49.25,-53.5
48.83,-54
48.5,-53.75
48.58,-53
48.08,-53.75
47.75,-53.92
47.58,-53.67
48,-53.33
48.08,-53
47.58,-53.25
47.67,-52.75
47.17,-52.92
46.67,-53.08
46.67,-53.67
47.08,-53.67
46.83,-54.17
47.33,-53.92
47.42,-54.42
47.33,-54.83
46.83,-55.33
46.92,-55.92
47.17,-55.42
47.5,-55.42
47.58,-56.08
47.58,-56.83
47.58,-57.58
47.67,-58.42
47.5,-59.17
47.92,-59.33
NaN,NaN
63.67,-87.17
64.08,-86.17
64.67,-86.42
65.25,-86.25
65.67,-86
66.08,-85
65.58,-84.67
65.17,-83.67
64.83,-82.5
64.5,-81.75
64.08,-81.25
63.83,-80.25
63.42,-81.17
63.75,-82
64,-82.83
64,-83.58
63.67,-84.17
63.25,-84.83
63.17,-85.75
63.67,-85.83
63.67,-87.17
NaN,NaN
67.67,-77.25
68.25,-76.5
68.25,-75.33
67.92,-74.83
67.5,-75
67.25,-75.67
67.17,-76.83
67.67,-77.25
NaN,NaN
71.75,-90
72.33,-90
72.75,-89.58
73.17,-89.08
73.58,-88
73.83,-87
73.83,-85.42
73.823,-85.065
73.816,-84.709
73.808,-84.355
73.8,-84
73.733,-84.38
73.666,-84.756
73.598,-85.13
73.53,-85.5
73.25,-86.08
72.83,-86.5
72.42,-86.42
72,-86.33
71.67,-85.33
72.08,-85.67
72.5,-85.58
73,-85.5
73.42,-84.33
73.75,-82.92
73.83,-81.67
73.58,-81.17
73.13,-81.5
72.67,-80.83
72.17,-81.17
72.17,-81.17
72.47,-80.17
72.47,-79
72.8,-77.83
72.7,-76.83
72.5,-75.75
72.58,-74.33
72.25,-74
71.75,-74
71.67,-72.42
71.42,-71.25
70.83,-69.75
70.5,-68.33
70.375,-68.119
70.25,-67.91
70.125,-67.704
70,-67.5
69.895,-67.607
69.79,-67.712
69.685,-67.817
69.58,-67.92
69.478,-67.623
69.376,-67.329
69.273,-67.038
69.17,-66.75
69.128,-67.084
69.086,-67.418
69.043,-67.749
69,-68.08
68.5,-68.08
68.08,-66.75
68.08,-65.17
67.67,-64.25
67.33,-63.17
67,-62.17
66.67,-61.42
66.08,-62.08
65.67,-62.33
65.5,-63.5
65,-63.83
65.33,-65
65.92,-65.5
66.42,-67.17
66.42,-67.17
65.75,-67.42
65.25,-66.83
64.83,-65.75
64.5,-65.08
64,-65
63.58,-64.25
62.92,-64.5
62.92,-65.75
63.25,-66.83
63.58,-67.75
63.83,-68.92
63.42,-68.5
63.08,-67.75
62.67,-66.92
62.33,-66.17
61.92,-66.17
62,-67.17
62.17,-68.08
62.42,-69
62.67,-69.33
62.83,-70.33
63,-71.08
63.33,-71.92
63.75,-71.92
64,-72.75
64.17,-73.67
64.42,-74.67
64.5,-75.75
64.25,-76.5
64.25,-78
64.25,-78
64.67,-78.58
65.08,-78.25
65.17,-77.67
65.5,-77.5
65.33,-76
65.33,-74.67
65.67,-73.67
66.17,-74.58
66.5,-73.75
66.92,-73
67.003,-72.834
67.085,-72.667
67.168,-72.499
67.25,-72.33
67.355,-72.414
67.46,-72.498
67.565,-72.584
67.67,-72.67
68.17,-73
68.5,-74.25
69,-75
68.67,-76.17
69.33,-75.83
69.83,-77.5
70.25,-78.08
69.75,-79
69.58,-79.83
70,-81.33
69.92,-82.33
70.08,-84.33
70.08,-85.75
70.42,-87.33
70.83,-88.25
71.33,-89
71.75,-90
NaN,NaN
73.75,-80.5
73.83,-79.25
73.78,-77.83
73.58,-76.75
73.17,-76.42
72.87,-76.58
72.98,-78.17
72.83,-79.17
72.98,-80.5
73.42,-80.83
73.75,-80.5
NaN,NaN
75,-96.58
75.55,-95.67
75.55,-94.5
75.2,-93.75
74.67,-93.75
74.82,-95.33
75,-96.58
NaN,NaN
77.03,-96.17
76.92,-94.33
76.65,-93
76.65,-91.25
76.37,-90.75
76.32,-90.477
76.271,-90.206
76.22,-89.937
76.17,-89.67
76.123,-89.796
76.075,-89.922
76.028,-90.046
75.98,-90.17
75.911,-89.81
75.841,-89.453
75.771,-89.1
75.7,-88.75
75.58,-86.75
75.82,-84.83
75.72,-83.08
75.72,-81.58
75.47,-79.83
75.08,-79.83
74.67,-80.42
74.5,-82.17
74.75,-83.67
74.42,-84.75
74.42,-86.5
74.47,-88.17
74.53,-90
74.75,-92
75.25,-92.17
75.67,-91.83
76.08,-92.17
76.33,-93.25
76.25,-95.08
76.67,-96.25
77.03,-96.17
NaN,NaN
80,-95
80.45,-95
80.8,-93.75
81.25,-93.58
81.25,-92
80.8,-91.33
80.5,-90.25
80.42,-88
80.358,-87.789
80.295,-87.58
80.233,-87.374
80.17,-87.17
80.065,-87.299
79.96,-87.425
79.855,-87.549
79.75,-87.67
79.721,-87.229
79.691,-86.79
79.661,-86.354
79.63,-85.92
79.25,-85.92
79,-87.25
78.53,-88.08
78.17,-89.25
78.17,-92
78.53,-93.33
78.98,-93.67
79.33,-93.17
79.72,-93.83
80,-95
NaN,NaN
81.5,-90.5
81.92,-89
81.92,-86.67
81.92,-86.67
82.13,-86.67
82.33,-85
82.58,-82.58
82.92,-80.75
83.05,-76.83
82.98,-74.5
83.08,-72.5
83.08,-69.75
82.92,-67.17
82.8,-64.42
82.55,-62.92
82.42,-61.17
82.2,-61.17
81.95,-62.5
81.67,-64.25
81.42,-64.33
80.95,-66.75
80.58,-68.83
80.2,-70
79.72,-71.5
79.5,-74
79,-75
78.5,-75
78,-75.83
77.92,-78
77.58,-77.67
77.25,-79.25
76.83,-77.75
76.42,-79
76.17,-81
76.17,-81
76.5,-81.58
76.33,-82.67
76.42,-84
76.25,-85.17
76.33,-87.75
76.42,-89.5
76.83,-89.5
77.13,-88.17
77.16,-87.88
77.191,-87.588
77.22,-87.295
77.25,-87
77.293,-87.248
77.335,-87.497
77.378,-87.748
77.42,-88
77.83,-88
77.854,-87.398
77.878,-86.794
77.899,-86.188
77.92,-85.58
77.984,-86.072
78.047,-86.57
78.109,-87.072
78.124,-87.199
78.14,-87.325
78.155,-87.453
78.17,-87.58
78.206,-87.486
78.243,-87.391
78.279,-87.296
78.316,-87.2
78.461,-86.81
78.606,-86.41
78.75,-86
78.781,-85.648
78.811,-85.294
78.841,-84.938
78.87,-84.58
78.965,-84.724
79.06,-84.87
79.155,-85.019
79.25,-85.17
79.7,-85.17
79.87,-86.67
80.42,-85.83
80.25,-83.67
80.47,-82.5
80.63,-79.58
80.92,-77.67
80.8,-80.67
80.8,-83.5
80.67,-85.5
80.67,-88.25
81,-90
81.5,-90.5
NaN,NaN
79.9,-99.5
80.17,-98.83
79.75,-97.67
79.9,-99.5
NaN,NaN
79.2,-106.33
79.38,-105.67
79.38,-104.25
79.2,-103
79.2,-101.42
78.88,-100
78.48,-100
78.13,-99.58
78.08,-98.58
78.48,-98.17
78.9,-98
78.55,-95.83
78.3,-95.42
78,-95.83
77.97,-97.17
77.92,-98.83
77.75,-100
78.17,-100.83
78.17,-102.17
78.3,-104.17
78.53,-105
78.83,-104.17
79,-105.92
79.2,-106.33
NaN,NaN
77.67,-97
77.83,-95
77.8,-92.5
77.57,-92.33
77.35,-93.17
77.47,-95.17
77.67,-97
NaN,NaN
77.67,-105.67
77.75,-104.75
77.43,-104.58
77.08,-104
77.18,-105.33
77.67,-105.67
NaN,NaN
76.58,-105
76.63,-104
76.37,-103
76,-102
76.42,-101.92
76.7,-101.25
76.67,-99.5
76.38,-98
76,-98
75.58,-97.83
75.07,-98.33
75.07,-100.58
75.63,-101.5
75.42,-103
75.83,-104
76.17,-104.25
76.58,-105
NaN,NaN
75.12,-104.75
75.47,-104.25
75.13,-103.58
75.12,-104.75
NaN,NaN
72.92,-102.92
73.07,-102
73.03,-100.5
73.5,-101.42
73.83,-101.25
74,-100.17
73.92,-98.83
74.13,-97.75
74.005,-97.579
73.88,-97.41
73.755,-97.244
73.63,-97.08
73.515,-97.335
73.401,-97.587
73.285,-97.835
73.17,-98.08
73.123,-97.725
73.076,-97.371
73.028,-97.02
72.98,-96.67
72.42,-96.25
71.83,-96.42
71.67,-97.83
71.33,-99
71.83,-99.92
72.25,-100.92
72.25,-102
72.63,-102.33
72.92,-102.92
NaN,NaN
78.25,-113.75
78.5,-113
78.58,-110.75
78.38,-108.92
78.2,-109.58
78.17,-111
78.3,-112
78.25,-113.75
NaN,NaN
77.92,-115.5
78.08,-114.25
77.75,-114.08
77.7,-114.83
77.92,-115.5
NaN,NaN
77.75,-113.58
77.87,-112.25
78.02,-111.08
78.023,-110.81
78.026,-110.54
78.028,-110.27
78.03,-110
77.918,-110.04
77.805,-110.09
77.693,-110.13
77.58,-110.17
77.33,-111.75
77.42,-113.25
77.75,-113.58
NaN,NaN
75.58,-119.5
75.9,-118.92
76.13,-117.75
75.75,-118.08
75.48,-118.5
75.58,-119.5
NaN,NaN
76.25,-124.17
76.5,-122.75
76.88,-121.67
77.15,-120.5
77.33,-119.33
77.3,-117.67
77.58,-116.75
77.33,-115.5
77.08,-116.58
76.72,-116.17
76.3,-117.5
76.5,-118.92
76.17,-119.5
75.83,-120.58
75.92,-121.92
75.87,-123.08
76.25,-124.17
NaN,NaN
75.25,-117.75
75.67,-117.17
75.67,-117.17
76.13,-116.42
76.47,-115.75
76.42,-114.33
76.17,-112.75
75.92,-112
75.57,-111.42
75.554,-110.92
75.537,-110.42
75.519,-109.92
75.5,-109.42
75.583,-109.58
75.665,-109.75
75.748,-109.91
75.83,-110.08
75.898,-110.02
75.965,-109.96
76.033,-109.89
76.1,-109.83
76.138,-110.06
76.175,-110.29
76.213,-110.52
76.25,-110.75
76.333,-110.57
76.415,-110.38
76.498,-110.19
76.58,-110
76.8,-109.17
76.33,-108.58
76.02,-107
75.87,-105.67
75.47,-106
75.03,-106.17
74.95,-107.42
75,-109.5
74.8,-110.67
74.53,-111.67
74.42,-112.75
74.5,-114
74.72,-114.5
74.92,-113.25
75.25,-114.25
74.97,-115.25
75.13,-116.33
75.25,-117.75
NaN,NaN
71.6,-119
72.03,-118.83
72.3,-118
72.58,-118
72.83,-117
73.02,-115.75
73.3,-114.83
73.3,-113.67
72.72,-113.25
73.08,-111.92
72.85,-110.83
73,-109.58
72.67,-108
73.17,-107.42
73.67,-106.58
73.7,-105
73.42,-104.17
73.05,-104.67
72.58,-105.5
72.17,-105.17
71.63,-104.58
71.63,-104.58
71.05,-104.75
70.67,-103.75
70.4,-102.33
70.22,-100.67
69.75,-100.83
69.67,-102
69.3,-101.5
69,-102.58
68.87,-103.83
69.15,-105.08
69.5,-106
69.17,-107.08
69,-108.42
68.75,-110
68.65,-111.67
68.58,-113.08
69.25,-113.75
69.25,-115.17
69.5,-116.42
70.12,-116.75
70.17,-115.5
70.17,-114
70.42,-112.67
70.7,-114
70.67,-115.42
70.75,-117.08
71.03,-118.08
71.37,-117.75
71.6,-119
NaN,NaN
72.08,-125.25
72.5,-124.67
72.98,-124
73.5,-123.75
74.08,-124.42
74.25,-122.67
74.5,-121.17
74.25,-119.42
74.25,-117.58
73.83,-116.58
73.5,-115.08
73.2,-116.5
72.92,-117.83
72.58,-119.25
71.92,-119.67
71.42,-120.58
71.33,-121.75
71.08,-123.08
71.67,-123.83
72.08,-125.25
NaN,NaN
55.337,165.69
55.372,166.23
55.221,166.17
54.897,166.65
54.719,166.61
54.748,166.47
54.87,166.44
54.862,166.3
55.099,165.99
55.146,166.02
55.337,165.69
NaN,NaN
52.92,172.5
53,172.83
52.83,173.33
52.75,172.92
52.92,172.5
NaN,NaN
51.713,-177.92
51.76,-178.23
51.887,-178.3
51.913,-178.18
51.866,-177.91
51.747,-177.8
51.713,-177.92
NaN,NaN
51.67,-176.92
51.92,-176.75
51.75,-176.33
51.67,-176.92
NaN,NaN
52.072,-174.19
52.091,-174.38
52.203,-174.55
52.272,-174.3
52.418,-174.35
52.174,-173.98
52.072,-174.19
NaN,NaN
52.75,-169.17
53.5,-168.5
53.58,-168
53.33,-168
53.17,-168.33
52.75,-169.17
NaN,NaN
53.33,-167.67
53.67,-167.17
54,-167.17
54,-166.42
53.7,-166.42
53.5,-167
53.33,-167.67
NaN,NaN
63.67,-171.75
63.67,-170.5
63.42,-169.83
63.33,-168.83
63.08,-169.83
63.42,-170.75
63.33,-171.75
63.67,-171.75
NaN,NaN
60.17,-167.42
60.25,-166.75
60.33,-166.08
60.25,-165.5
60,-165.5
59.83,-166.17
59.92,-166.83
60.17,-167.42
NaN,NaN
57.25,-154.83
57.75,-153.92
58.08,-153.25
58.42,-152.5
58.17,-152.08
58.108,-152.31
58.046,-152.54
57.983,-152.77
57.92,-153
57.898,-152.87
57.875,-152.75
57.853,-152.62
57.83,-152.5
57.5,-152.25
57.33,-153.08
57,-153.42
56.75,-154.08
57.25,-154.83
NaN,NaN
54.17,-133.08
54.08,-132.33
54.08,-131.67
53.58,-132
53.08,-131.67
52.75,-131.83
52.5,-131.33
52,-131
52.42,-131.83
52.83,-132.25
53.33,-132.5
53.58,-133
54.17,-133.08
NaN,NaN
50.67,-128.33
50.83,-127.92
50.58,-127.17
50.42,-126.25
50.25,-125.5
49.75,-125
49.33,-124.42
48.92,-123.67
48.5,-123.17
48.33,-123.67
48.5,-124.25
48.75,-125
49,-125
49,-125.5
49.25,-125.92
49.42,-126.5
49.67,-126.42
49.92,-127.08
50.17,-127.75
50.67,-128.33
NaN,NaN
78.17,-73
78.58,-72.33
78.75,-70.33
79.02,-68.67
79.2,-65.67
79.75,-64.5
80.08,-65
80.08,-65
80.082,-65.667
80.083,-66.335
80.082,-67.003
80.08,-67.67
80.193,-67.448
80.305,-67.221
80.418,-66.988
80.53,-66.75
80.92,-65
81.18,-63.75
81.13,-61.83
81.42,-61.25
81.75,-62
82.08,-59.33
82.33,-54.5
82,-51.25
82.47,-50.5
82.42,-47.33
82.83,-46.5
83.2,-44
83.42,-39.5
83.65,-36
83.58,-31.5
83.55,-27.33
83.25,-24.83
82.98,-24
82.85,-21.67
82.781,-21.24
82.711,-20.819
82.641,-20.406
82.57,-20
82.509,-20.556
82.446,-21.103
82.383,-21.641
82.32,-22.17
82.22,-25.58
82.229,-26.245
82.237,-26.912
82.244,-27.581
82.25,-28.25
82.206,-28.652
82.161,-29.049
82.116,-29.442
82.07,-29.83
82.075,-28.705
82.076,-27.58
82.075,-26.455
82.07,-25.33
81.973,-25.33
81.875,-25.33
81.778,-25.33
81.68,-25.33
81.75,-23.67
82.03,-23.67
82.03,-23.67
82.08,-21.67
81.8,-21.33
81.63,-22
81.37,-23.67
80.92,-24.83
81.08,-22.5
81.32,-20.75
81.58,-19.5
81.48,-18.17
81.8,-16.42
81.68,-13.25
81.591,-12.842
81.501,-12.443
81.411,-12.053
81.32,-11.67
81.179,-12.367
81.037,-13.042
80.894,-13.696
80.75,-14.33
80.42,-15.83
79.97,-17.17
79.53,-18.08
79.13,-18.5
78.83,-19.5
78.42,-19.17
77.92,-19.67
77.58,-18.83
77.08,-18.17
76.75,-18.42
76.92,-20.33
76.67,-21.42
76.3,-21.5
76.2,-20
75.7,-19.42
75.2,-19.42
74.67,-20.08
74.67,-20.08
74.67,-18.83
74.25,-19.25
74,-21.5
73.83,-20.33
73.47,-20.33
73.42,-21.58
73.25,-22.17
73.2,-22.379
73.15,-22.587
73.1,-22.794
73.05,-23
73.018,-22.749
72.986,-22.498
72.953,-22.249
72.92,-22
72.42,-21.75
72.08,-22
72.3,-23.33
72.5,-24.58
72.17,-23.67
71.83,-22.58
71.42,-21.75
71,-21.75
70.5,-21.83
70.42,-23.08
70.58,-24
71,-24.25
71.33,-24.5
71.17,-25.5
70.67,-25.25
70.42,-26.33
70.17,-26.33
70.42,-25.08
70.17,-23.75
70.148,-23.436
70.126,-23.124
70.103,-22.811
70.08,-22.5
69.998,-22.669
69.915,-22.838
69.833,-23.004
69.75,-23.17
69.75,-23.17
69.42,-24.25
69.08,-25.25
68.83,-26.25
68.58,-27.5
68.42,-28.75
68.17,-30
68.17,-31.33
67.92,-32.17
67.5,-33
67.08,-33.42
66.67,-33.92
66.33,-34.75
66,-35.67
65.67,-37
65.67,-38.5
65.5,-39.67
65.08,-40
65.17,-41
64.5,-40.42
64,-40.5
63.5,-40.75
63,-41.5
62.67,-42.42
62,-42
61.5,-42.5
61,-42.75
60.5,-42.83
60,-43.25
59.83,-43.92
60.17,-45.17
60.17,-45.17
60.58,-45.75
60.75,-46.67
60.83,-48
61.42,-49
61.92,-49.5
62.5,-50.08
62.83,-50.33
63.58,-51.25
64,-51.33
64.33,-52
64.92,-52
65.5,-52.42
66,-53.5
66.5,-53.5
67,-53.75
67.58,-53.67
68.17,-53.33
68.58,-52.58
68.58,-51
69.33,-50.75
69.92,-51.25
69.47,-52.17
69.3,-53.67
69.67,-54.83
70.25,-54.58
70.83,-54.25
70.8,-52.83
70.5,-51.25
71,-51.58
71.17,-52.75
71.17,-52.75
71.75,-53.33
71.42,-54
71.42,-55.25
71.68,-55.75
72.17,-55.33
72.58,-55.83
73.17,-55.5
73.58,-55.67
74,-56.5
74.5,-56.5
74.97,-57.5
75.32,-58.33
75.67,-58.33
75.82,-60
76.17,-61.67
76.17,-63.42
76.13,-65.33
75.92,-66.58
76.13,-68.5
76.38,-69.5
76.6,-68.75
76.8,-70.25
77.02,-71.17
77.25,-70
77.35,-68.42
77.58,-70
77.92,-70.33
77.87,-71.67
78.17,-73
NaN,NaN
65.5,-24.33
65.83,-23.75
66.17,-23.67
66.17,-23
66.42,-23
66.33,-22.25
66,-21.5
65.42,-21.42
65.42,-21.42
65.58,-20.33
66.08,-20.25
65.83,-19.67
66.08,-19.25
66.17,-18.25
66,-17.58
66.17,-16.83
66.5,-16.25
66.25,-15.67
66.33,-14.75
65.75,-14.67
65.5,-13.67
64.92,-13.67
64.42,-14.5
64.17,-15.83
63.83,-16.75
63.75,-17.67
63.42,-18.75
63.58,-20
63.83,-21
63.832,-21.437
63.833,-21.875
63.832,-22.313
63.83,-22.75
63.935,-22.565
64.04,-22.378
64.145,-22.19
64.25,-22
64.375,-22.143
64.5,-22.287
64.625,-22.433
64.75,-22.58
64.75,-24
65.08,-22.83
65.165,-22.644
65.25,-22.457
65.335,-22.269
65.42,-22.08
65.46,-22.247
65.5,-22.414
65.54,-22.582
65.58,-22.75
65.42,-23.58
65.5,-24.33
NaN,NaN
70.895,-9.054
71.017,-8.5062
71.151,-8.3081
71.152,-7.9249
70.991,-8.005
70.922,-8.2556
70.907,-8.6084
70.806,-9.0474
70.895,-9.054
NaN,NaN
75.4,-18.83
75.05,-17.92
75,-18.83
75.4,-18.83
NaN,NaN
0,9.33
0.5,9.33
0.92,9.58
1.08,9.25
1.5,9.5
1.92,9.67
2.5,9.75
3.08,9.92
3.5,9.58
3.92,9.33
4,8.92
4.5,8.83
4.5,8.42
4.42,8
4.42,7.5
4.33,7
4.25,6.5
4.25,6
4.58,5.42
5.25,5.25
5.92,5
6.33,4.5
6.5,4
6.5,3.42
6.42,2.83
6.42,2.33
6.33,1.83
6.33,1.83
6.17,1.25
5.83,1
5.83,0.33
5.5,-0.25
5.25,-0.67
5.17,-1.08
5,-1.58
4.75,-2
5,-2.58
5.08,-3.08
5.25,-3.83
5.25,-4.33
5.17,-4.75
5.08,-5.33
5,-5.92
4.67,-6.33
4.58,-6.92
4.25,-7.42
4.33,-7.83
4.5,-8.33
4.92,-8.92
5.25,-9.42
5.58,-9.83
6.08,-10.33
6.42,-11
6.83,-11.42
7.08,-11.92
7.33,-12.42
7.83,-12.92
8.25,-13.08
8.25,-13.08
8.67,-13.17
9.17,-13.25
9.58,-13.58
10,-14
10.25,-14.42
10.67,-14.67
11.08,-15
11.25,-15.42
11.92,-15.5
11.83,-15.92
12.08,-16.33
12.33,-16.75
12.92,-16.75
13.42,-16.67
14,-16.75
14.5,-17
14.75,-17.42
15,-17
15.42,-16.75
15.83,-16.42
16.5,-16.42
17,-16.25
17.5,-16.08
18,-16
18.5,-16
19,-16.17
19.5,-16.5
19.83,-16.17
20.33,-16.17
20.75,-16.58
20.75,-16.58
21.08,-17
21.58,-16.92
22.08,-16.83
22.33,-16.5
22.75,-16.25
23.42,-16
23.83,-15.75
24.25,-15.42
24.67,-15
25.25,-14.75
25.67,-14.58
26.17,-14.42
26.42,-14.17
26.67,-13.67
27,-13.42
27.5,-13.25
27.92,-12.92
28,-12.17
28.25,-11.5
28.67,-11.17
28.92,-10.58
29.33,-10.17
29.75,-9.83
30.33,-9.58
30.67,-9.83
31.5,-9.83
31.75,-9.5
32.17,-9.25
32.5,-9.25
32.83,-8.83
32.83,-8.83
33.25,-8.5
33.5,-8
33.67,-7.42
34,-6.83
34.42,-6.58
34.83,-6.33
35.25,-6.17
35.75,-5.92
35.83,-5.42
35.5,-5.17
35.17,-4.5
35.25,-4.08
35.25,-3.42
35.33,-3
35.08,-2.42
35.17,-1.92
35.42,-1.25
35.75,-1
35.83,-0.5
35.92,0
36.25,0.5
36.5,1
36.58,1.75
36.67,2.42
36.83,2.92
36.83,3.42
36.92,3.83
36.92,4.42
36.83,5
36.67,5.33
36.67,5.33
36.75,5.83
37,6.25
36.83,7
37,7.42
36.83,8.17
36.92,8.67
37.17,9.08
37.25,9.58
37.17,10.08
36.67,10.33
36.92,11
36.5,10.75
36.33,10.42
35.75,10.58
35.58,10.92
35.17,11
34.75,10.75
34.42,10.33
34.17,10
33.75,10.08
33.58,10.5
33.67,10.92
33.25,11.08
33,11.67
32.83,12.17
32.83,12.83
32.75,13.58
32.67,14.17
32.42,14.75
32.25,15.33
32.25,15.33
31.75,15.33
31.5,15.58
31.25,16.08
31.17,16.67
31,17.5
30.67,18.17
30.33,18.67
30.25,19.17
30.42,19.58
30.67,19.92
31.08,20.08
31.5,20
31.583,19.958
31.665,19.915
31.748,19.873
31.83,19.83
31.915,19.892
32,19.955
32.085,20.017
32.17,20.08
32.58,20.67
32.75,21.25
32.83,21.83
32.75,22.5
32.58,23.08
32.17,23.17
32.08,23.75
31.92,24.33
31.92,24.92
31.5,25.17
31.58,25.75
31.5,26.33
31.42,26.92
31.25,27.33
31.08,27.83
31.08,28.42
31.08,28.42
30.83,29
30.92,29.5
31.17,30
31.42,30.58
31.5,31.17
31.42,31.83
31.08,31.75
30.92,32.15
30.69,32.253
30.46,32.356
30.23,32.458
30,32.56
29.958,32.517
29.915,32.455
29.873,32.392
29.83,32.33
29.728,32.393
29.625,32.455
29.523,32.518
29.42,32.58
29,32.67
28.58,32.92
28.17,33.25
27.83,33.58
27.42,33.67
27.08,33.92
26.67,34
26.17,34.33
25.75,34.5
25.25,34.75
24.83,35
24.33,35.25
24,35.58
23.58,35.5
23.25,35.58
22.75,35.83
22.5,36.17
22.25,36.58
22.08,36.92
21.5,36.92
21.08,37.25
20.75,37.25
20.25,37.17
19.67,37.25
19.25,37.33
18.67,37.58
18.42,38.08
18.42,38.08
18,38.58
17.58,38.83
17.08,39.08
16.5,39.17
16,39.25
15.58,39.5
15.5,39.83
15,40.08
14.75,40.67
14.58,41.17
14.08,41.58
13.67,42.08
13.25,42.42
12.83,42.83
12.42,43.25
11.92,43.42
11.67,42.92
11.42,43.25
11.08,43.58
10.67,43.92
10.42,44.25
10.33,44.75
10.5,45.25
10.75,45.75
10.67,46.33
10.75,46.83
11.08,47.42
11.08,48
11.25,48.5
11.17,49
11.17,49
11.33,49.58
11.5,50.17
11.92,50.58
11.75,51.17
11,51.08
10.42,51
10,50.75
9.42,50.75
8.92,50.42
8.5,50.17
8.17,49.92
7.67,49.75
7.25,49.5
6.75,49.25
6.33,49.08
5.75,48.92
5.42,48.5
5.08,48.17
4.58,47.92
4.17,47.67
3.75,47.25
3.42,46.92
3,46.5
2.58,46.17
2.25,45.75
1.92,45.33
1.75,44.83
1.42,44.42
1,44
0.75,43.58
0.75,43.58
0.42,43.17
0,42.92
-0.42,42.42
-0.92,42.08
-1.25,41.75
-1.75,41.5
-2.08,41.08
-2.5,40.67
-2.42,40.25
-3,40.25
-3.58,39.92
-4.17,39.58
-4.58,39.33
-5.08,39.08
-5.58,38.92
-6.08,38.75
-6.58,39.17
-7.08,39.58
-7.58,39.33
-8.17,39.33
-8.83,39.42
-9.42,39.67
-9.92,39.83
-10.17,40.17
-10.5,40.5
-11,40.5
-12.5,40.42
-12,40.5
-12.42,40.5
-13,40.42
-13,40.42
-13.58,40.58
-14.08,40.58
-14.67,40.75
-15.17,40.67
-15.58,40.42
-16,40.08
-16.33,39.75
-16.75,39.25
-17.08,38.92
-17.17,38.25
-17.33,37.83
-17.5,37.33
-17.92,37
-18.33,36.67
-18.83,36.25
-19,35.83
-19.42,35.5
-19.67,35.17
-20,34.75
-20.5,34.67
-20.83,35
-21.42,35.17
-22.08,35.33
-22.5,35.5
-23.08,35.5
-23.5,35.42
-24,35.5
-24.5,35.25
-24.75,34.92
-24.92,34.42
-24.92,34.42
-25.17,33.75
-25.33,33.42
-25.5,32.92
-26.08,32.58
-26.25,32.92
-26.58,32.92
-27,32.92
-27.5,32.75
-28.08,32.58
-28.58,32.42
-28.83,32
-29.17,31.5
-29.58,31.25
-30,30.92
-30.5,30.67
-30.92,30.42
-31.33,30
-31.67,29.58
-32,29.25
-32.42,28.83
-32.75,28.5
-33,28.08
-33.33,27.5
-33.67,27.08
-33.75,26.58
-33.75,26
-34,25.75
-34,25.08
-34.25,24.75
-34.17,24.25
-34.17,24.25
-34,23.67
-34.17,23.25
-34.08,22.67
-34.17,22.08
-34.42,21.75
-34.42,21.08
-34.5,20.5
-34.75,20.17
-34.75,19.58
-34.42,19.17
-34.08,18.75
-34.25,18.42
-33.83,18.42
-33.42,18.25
-32.83,17.83
-32.83,18.08
-32.58,18.33
-32,18.25
-31.42,17.92
-31,17.58
-30.58,17.33
-30,17.17
-29.58,16.92
-29,16.75
-28.58,16.42
-28.25,15.92
-27.83,15.67
-27.5,15.33
-27,15.25
-26.42,15.08
-26.42,15.08
-25.92,14.92
-25.5,14.83
-25,14.83
-24.42,14.58
-24,14.5
-23.5,14.5
-22.92,14.42
-22.5,14.5
-22.08,14.33
-21.67,13.92
-21.25,13.75
-20.83,13.42
-20.25,13.25
-19.75,12.92
-19.25,12.67
-18.83,12.42
-18.5,12.08
-17.92,11.83
-17.42,11.75
-17,11.75
-16.5,11.83
-16,11.83
-15.5,12.08
-15,12.17
-14.5,12.33
-13.92,12.5
-13.33,12.67
-12.92,13
-12.67,13.42
-12.25,13.67
-12.25,13.67
-11.83,13.83
-11.25,13.92
-10.67,13.83
-10.33,13.58
-9.92,13.33
-9.42,13.17
-9.17,13
-8.67,13.42
-8.17,13.25
-7.75,13
-7.25,12.92
-6.75,12.67
-6.42,12.42
-6,12.33
-5.75,12.17
-5.33,12.17
-4.92,11.92
-4.5,11.58
-4.08,11.33
-3.75,11
-3.42,10.67
-3.08,10.33
-2.75,9.83
-2.25,9.5
-1.83,9.17
-1.33,9
-0.83,8.75
-0.5,9.25
0,9.33
NaN,NaN
30,32.58
30.92,32.17
31.25,32.33
31,32.67
31.08,33.25
31.17,34
31.5,34.33
32,34.67
32.5,34.83
33,35
33.5,35.25
34.08,35.5
34.5,35.83
35,35.75
35.67,35.75
36,35.92
36.33,35.75
36.67,36.08
36.92,36
36.58,35.5
36.58,35.17
36.83,34.5
36.5,34.08
36.17,33.58
36.17,33.58
36.17,33.17
36,32.75
36.17,32.25
36.5,32
36.75,31.25
36.83,30.67
36.42,30.5
36.17,29.75
36.33,29.25
36.75,28.58
36.75,28
37,28.17
37,27.67
37,27.545
37,27.42
37,27.295
37,27.17
37.083,27.252
37.165,27.335
37.248,27.417
37.33,27.5
37.393,27.395
37.455,27.29
37.518,27.185
37.58,27.08
37.92,27.17
38.08,26.75
38.25,26.25
38.58,26.33
38.33,26.67
38.42,26.92
38.67,26.75
39.25,26.67
39.5,26.83
39.42,26
40,26.17
40.25,26.17
